dist	tag	x	Q	error
gamma	cdf	2.0450220e-30	0.00100000	-0.00000198
gamma	quantile	2.0450220e-30	0.00100000	-0.00003000
gamma	cdf	4.1525973e-20	0.01000000	0.00000812
gamma	quantile	4.1525973e-20	0.01000000	-0.00002000
gamma	cdf	5.9056078e-10	0.10000000	0.00008870
gamma	quantile	5.9056078e-10	0.10000000	-0.00065000
gamma	cdf	0.0058689962	0.50000000	-0.00078722
gamma	quantile	0.0058689962	0.50000000	0.00002000
gamma	cdf	2.6975362	0.90000000	0.00008224
gamma	quantile	2.6975362	0.90000000	0.00023000
gamma	cdf	15.660532	0.99000000	0.00000449
gamma	quantile	15.660532	0.99000000	-0.00001000
gamma	cdf	33.820605	0.99900000	-0.00000312
gamma	quantile	33.820605	0.99900000	0.00000000
gamma	cdf	2.8080771e-30	0.00100000	0.00000568
gamma	quantile	2.8080771e-30	0.00100000	0.00000000
gamma	cdf	3.2971567e-20	0.01000000	0.00002816
gamma	quantile	3.2971567e-20	0.01000000	-0.00001000
gamma	cdf	5.9375218e-10	0.10000000	-0.00021260
gamma	quantile	5.9375218e-10	0.10000000	-0.00002000
gamma	cdf	0.0057016878	0.50000000	-0.00016897
gamma	quantile	0.0057016878	0.50000000	0.00119000
gamma	cdf	2.5636626	0.90000000	-0.00006800
gamma	quantile	2.5636626	0.90000000	0.00004000
gamma	cdf	15.905609	0.99000000	-0.00000648
gamma	quantile	15.905609	0.99000000	0.00002000
gamma	cdf	34.352912	0.99900000	0.00000035
gamma	quantile	34.352912	0.99900000	-0.00001000
gamma	cdf	8.9094185e-31	0.00100000	0.00000190
gamma	quantile	8.9094185e-31	0.00100000	0.00001000
gamma	cdf	4.0260864e-20	0.01000000	-0.00000660
gamma	quantile	4.0260864e-20	0.01000000	0.00000000
gamma	cdf	6.4654372e-10	0.10000000	-0.00002233
gamma	quantile	6.4654372e-10	0.10000000	0.00011000
gamma	cdf	0.0060310507	0.50000000	0.00001644
gamma	quantile	0.0060310507	0.50000000	-0.00139000
gamma	cdf	2.6338338	0.90000000	0.00003264
gamma	quantile	2.6338338	0.90000000	0.00046000
gamma	cdf	15.525245	0.99000000	0.00001221
gamma	quantile	15.525245	0.99000000	0.00001000
gamma	cdf	33.601796	0.99900000	0.00000097
gamma	quantile	33.601796	0.99900000	0.00000000
gamma	cdf	1.1053207e-29	0.00100000	-0.00000590
gamma	quantile	1.1053207e-29	0.00100000	0.00001000
gamma	cdf	7.8771274e-20	0.01000000	-0.00002623
gamma	quantile	7.8771274e-20	0.01000000	-0.00006000
gamma	cdf	6.4114436e-10	0.10000000	-0.00017639
gamma	quantile	6.4114436e-10	0.10000000	-0.00010000
gamma	cdf	0.0057987177	0.50000000	-0.00017680
gamma	quantile	0.0057987177	0.50000000	-0.00027000
gamma	cdf	2.6502358	0.90000000	0.00022457
gamma	quantile	2.6502358	0.90000000	0.00044000
gamma	cdf	15.631260	0.99000000	0.00001815
gamma	quantile	15.631260	0.99000000	0.00003000
gamma	cdf	34.321370	0.99900000	0.00000549
gamma	quantile	34.321370	0.99900000	-0.00001000
gamma	cdf	5.4852295e-30	0.00100000	-0.00000067
gamma	quantile	5.4852295e-30	0.00100000	-0.00001000
gamma	cdf	1.1284266e-19	0.01000000	-0.00000289
gamma	quantile	1.1284266e-19	0.01000000	0.00009000
gamma	cdf	7.6852741e-10	0.10000000	-0.00017543
gamma	quantile	7.6852741e-10	0.10000000	-0.00011000
gamma	cdf	0.0058807930	0.50000000	-0.00090943
gamma	quantile	0.0058807930	0.50000000	0.00002000
gamma	cdf	2.6772578	0.90000000	-0.00013350
gamma	quantile	2.6772578	0.90000000	-0.00017000
gamma	cdf	15.798581	0.99000000	-0.00001003
gamma	quantile	15.798581	0.99000000	-0.00002000
gamma	cdf	33.176986	0.99900000	-0.00000154
gamma	quantile	33.176986	0.99900000	-0.00001000
uniform	cdf	0.00083275361	0.00100000	-0.00000234
uniform	quantile	0.00083275361	0.00100000	0.00000000
uniform	cdf	0.0099203520	0.01000000	-0.00001071
uniform	quantile	0.0099203520	0.01000000	-0.00011000
uniform	cdf	0.10013996	0.10000000	-0.00004088
uniform	quantile	0.10013996	0.10000000	-0.00002000
uniform	cdf	0.50077000	0.50000000	0.00000365
uniform	quantile	0.50077000	0.50000000	0.00005000
uniform	cdf	0.90121625	0.90000000	0.00006772
uniform	quantile	0.90121625	0.90000000	0.00000000
uniform	cdf	0.98980327	0.99000000	0.00000944
uniform	quantile	0.98980327	0.99000000	0.00001000
uniform	cdf	0.99903511	0.99900000	-0.00000008
uniform	quantile	0.99903511	0.99900000	0.00000000
uniform	cdf	0.0011257772	0.00100000	-0.00000232
uniform	quantile	0.0011257772	0.00100000	0.00002000
uniform	cdf	0.010079200	0.01000000	-0.00000010
uniform	quantile	0.010079200	0.01000000	-0.00005000
uniform	cdf	0.10039589	0.10000000	0.00013512
uniform	quantile	0.10039589	0.10000000	0.00064000
uniform	cdf	0.50314829	0.50000000	0.00004866
uniform	quantile	0.50314829	0.50000000	-0.00077000
uniform	cdf	0.90002754	0.90000000	0.00019216
uniform	quantile	0.90002754	0.90000000	-0.00008000
uniform	cdf	0.98996424	0.99000000	-0.00001754
uniform	quantile	0.98996424	0.99000000	-0.00002000
uniform	cdf	0.99912366	0.99900000	-0.00000049
uniform	quantile	0.99912366	0.99900000	0.00000000
uniform	cdf	0.00094209094	0.00100000	0.00000638
uniform	quantile	0.00094209094	0.00100000	-0.00002000
uniform	cdf	0.0097600389	0.01000000	0.00000507
uniform	quantile	0.0097600389	0.01000000	0.00001000
uniform	cdf	0.10040377	0.10000000	0.00018186
uniform	quantile	0.10040377	0.10000000	-0.00015000
uniform	cdf	0.50086002	0.50000000	-0.00007138
uniform	quantile	0.50086002	0.50000000	-0.00034000
uniform	cdf	0.90041630	0.90000000	-0.00030686
uniform	quantile	0.90041630	0.90000000	0.00026000
uniform	cdf	0.99014044	0.99000000	-0.00000637
uniform	quantile	0.99014044	0.99000000	-0.00002000
uniform	cdf	0.99912803	0.99900000	-0.00000221
uniform	quantile	0.99912803	0.99900000	0.00002000
uniform	cdf	0.0010370014	0.00100000	0.00000515
uniform	quantile	0.0010370014	0.00100000	-0.00001000
uniform	cdf	0.010563480	0.01000000	-0.00000535
uniform	quantile	0.010563480	0.01000000	0.00001000
uniform	cdf	0.10021365	0.10000000	-0.00012193
uniform	quantile	0.10021365	0.10000000	-0.00048000
uniform	cdf	0.50144279	0.50000000	0.00029652
uniform	quantile	0.50144279	0.50000000	0.00023000
uniform	cdf	0.90064958	0.90000000	-0.00007843
uniform	quantile	0.90064958	0.90000000	-0.00007000
uniform	cdf	0.99004486	0.99000000	-0.00001661
uniform	quantile	0.99004486	0.99000000	0.00000000
uniform	cdf	0.99904904	0.99900000	0.00000225
uniform	quantile	0.99904904	0.99900000	-0.00001000
uniform	cdf	0.00092181384	0.00100000	-0.00000115
uniform	quantile	0.00092181384	0.00100000	0.00001000
uniform	cdf	0.0089481758	0.01000000	-0.00000184
uniform	quantile	0.0089481758	0.01000000	-0.00001000
uniform	cdf	0.099108358	0.10000000	-0.00027280
uniform	quantile	0.099108358	0.10000000	0.00105000
uniform	cdf	0.49751156	0.50000000	-0.00007539
uniform	quantile	0.49751156	0.50000000	-0.00168000
uniform	cdf	0.89881342	0.90000000	-0.00024715
uniform	quantile	0.89881342	0.90000000	0.00094000
uniform	cdf	0.98999024	0.99000000	0.00000830
uniform	quantile	0.98999024	0.99000000	0.00008000
uniform	cdf	0.99893257	0.99900000	-0.00000033
uniform	quantile	0.99893257	0.99900000	0.00000000
mixture	cdf	-0.99599023	0.00100000	-0.00000048
mixture	quantile	-0.99599023	0.00100000	0.00002000
mixture	cdf	-0.96096202	0.01000000	0.00000215
mixture	quantile	-0.96096202	0.01000000	-0.00009000
mixture	cdf	-0.59424148	0.10000000	0.00018954
mixture	quantile	-0.59424148	0.10000000	-0.00072000
mixture	cdf	-1.2596110e-05	0.30000000	0.00031084
mixture	quantile	-1.2596110e-05	0.30000000	0.00018000
mixture	cdf	1.1797940e-07	0.50000000	0.00032592
mixture	quantile	1.1797940e-07	0.50000000	-0.00242000
mixture	cdf	1.3017625e-05	0.70000000	-0.00006774
mixture	quantile	1.3017625e-05	0.70000000	-0.00014000
mixture	cdf	0.60490157	0.90000000	-0.00022969
mixture	quantile	0.60490157	0.90000000	-0.00100000
mixture	cdf	0.96128478	0.99000000	-0.00001858
mixture	quantile	0.96128478	0.99000000	0.00000000
mixture	cdf	0.99671287	0.99900000	-0.00000216
mixture	quantile	0.99671287	0.99900000	-0.00001000
mixture	cdf	-0.99602811	0.00100000	-0.00000008
mixture	quantile	-0.99602811	0.00100000	0.00000000
mixture	cdf	-0.96044380	0.01000000	0.00003939
mixture	quantile	-0.96044380	0.01000000	0.00009000
mixture	cdf	-0.60441169	0.10000000	0.00007999
mixture	quantile	-0.60441169	0.10000000	0.00004000
mixture	cdf	-1.2768232e-05	0.30000000	-0.00016359
mixture	quantile	-1.2768232e-05	0.30000000	0.00019000
mixture	cdf	4.1022568e-08	0.50000000	0.00009532
mixture	quantile	4.1022568e-08	0.50000000	0.00003000
mixture	cdf	1.2906895e-05	0.70000000	0.00024767
mixture	quantile	1.2906895e-05	0.70000000	0.00001000
mixture	cdf	0.59791934	0.90000000	-0.00005691
mixture	quantile	0.59791934	0.90000000	-0.00015000
mixture	cdf	0.96101258	0.99000000	0.00004262
mixture	quantile	0.96101258	0.99000000	-0.00004000
mixture	cdf	0.99587135	0.99900000	-0.00000359
mixture	quantile	0.99587135	0.99900000	-0.00001000
mixture	cdf	-0.99648419	0.00100000	-0.00000338
mixture	quantile	-0.99648419	0.00100000	0.00002000
mixture	cdf	-0.96217338	0.01000000	-0.00001896
mixture	quantile	-0.96217338	0.01000000	0.00003000
mixture	cdf	-0.61255987	0.10000000	-0.00003132
mixture	quantile	-0.61255987	0.10000000	0.00002000
mixture	cdf	-1.3124715e-05	0.30000000	-0.00006506
mixture	quantile	-1.3124715e-05	0.30000000	0.00050000
mixture	cdf	-5.3780464e-08	0.50000000	0.00013713
mixture	quantile	-5.3780464e-08	0.50000000	0.00270000
mixture	cdf	1.2586000e-05	0.70000000	0.00009208
mixture	quantile	1.2586000e-05	0.70000000	-0.00199000
mixture	cdf	0.58672305	0.90000000	-0.00002894
mixture	quantile	0.58672305	0.90000000	-0.00005000
mixture	cdf	0.95831456	0.99000000	0.00001995
mixture	quantile	0.95831456	0.99000000	-0.00010000
mixture	cdf	0.99551245	0.99900000	0.00000190
mixture	quantile	0.99551245	0.99900000	-0.00001000
mixture	cdf	-0.99576411	0.00100000	-0.00000155
mixture	quantile	-0.99576411	0.00100000	0.00001000
mixture	cdf	-0.95887647	0.01000000	-0.00000234
mixture	quantile	-0.95887647	0.01000000	0.00005000
mixture	cdf	-0.60117432	0.10000000	-0.00014598
mixture	quantile	-0.60117432	0.10000000	0.00066000
mixture	cdf	-1.2824727e-05	0.30000000	0.00003022
mixture	quantile	-1.2824727e-05	0.30000000	-0.00031000
mixture	cdf	-1.0742195e-07	0.50000000	0.00002838
mixture	quantile	-1.0742195e-07	0.50000000	-0.00014000
mixture	cdf	1.2860350e-05	0.70000000	-0.00015439
mixture	quantile	1.2860350e-05	0.70000000	-0.00011000
mixture	cdf	0.59934072	0.90000000	-0.00035367
mixture	quantile	0.59934072	0.90000000	0.00139000
mixture	cdf	0.95935026	0.99000000	-0.00002178
mixture	quantile	0.95935026	0.99000000	-0.00001000
mixture	cdf	0.99581558	0.99900000	0.00000617
mixture	quantile	0.99581558	0.99900000	0.00000000
mixture	cdf	-0.99613985	0.00100000	0.00000222
mixture	quantile	-0.99613985	0.00100000	-0.00001000
mixture	cdf	-0.95950737	0.01000000	-0.00001445
mixture	quantile	-0.95950737	0.01000000	-0.00001000
mixture	cdf	-0.60302343	0.10000000	-0.00002186
mixture	quantile	-0.60302343	0.10000000	-0.00055000
mixture	cdf	-1.2869726e-05	0.30000000	0.00001868
mixture	quantile	-1.2869726e-05	0.30000000	-0.00005000
mixture	cdf	-7.4126275e-09	0.50000000	-0.00008582
mixture	quantile	-7.4126275e-09	0.50000000	0.00300000
mixture	cdf	1.2782847e-05	0.70000000	-0.00016377
mixture	quantile	1.2782847e-05	0.70000000	-0.00003000
mixture	cdf	0.59739089	0.90000000	0.00009422
mixture	quantile	0.59739089	0.90000000	-0.00050000
mixture	cdf	0.96067577	0.99000000	0.00000783
mixture	quantile	0.96067577	0.99000000	0.00002000
mixture	cdf	0.99623664	0.99900000	-0.00000136
mixture	quantile	0.99623664	0.99900000	0.00004000
sequential	cdf	0.0031573006	0.00100000	-0.00000111
sequential	quantile	0.0031573006	0.00100000	-0.00001000
sequential	cdf	0.031431634	0.01000000	0.00000689
sequential	quantile	0.031431634	0.01000000	-0.00011000
sequential	cdf	0.31417497	0.10000000	-0.00006523
sequential	quantile	0.31417497	0.10000000	-0.00006000
sequential	cdf	1.5708120	0.50000000	-0.00065969
sequential	quantile	1.5708120	0.50000000	-0.00068000
sequential	cdf	2.8274491	0.90000000	0.00004650
sequential	quantile	2.8274491	0.90000000	0.00003000
sequential	cdf	3.1101924	0.99000000	-0.00001404
sequential	quantile	3.1101924	0.99000000	0.00002000
sequential	cdf	3.1384668	0.99900000	0.00000222
sequential	quantile	3.1384668	0.99900000	-0.00000500
sequential	cdf	0.0031573006	0.00100000	-0.00000229
sequential	quantile	0.0031573006	0.00100000	0.00000000
sequential	cdf	0.031431634	0.01000000	0.00000541
sequential	quantile	0.031431634	0.01000000	0.00005000
sequential	cdf	0.31417497	0.10000000	-0.00011272
sequential	quantile	0.31417497	0.10000000	-0.00047000
sequential	cdf	1.5708120	0.50000000	-0.00010979
sequential	quantile	1.5708120	0.50000000	-0.00053000
sequential	cdf	2.8274491	0.90000000	-0.00006622
sequential	quantile	2.8274491	0.90000000	0.00011000
sequential	cdf	3.1101924	0.99000000	0.00000382
sequential	quantile	3.1101924	0.99000000	-0.00002000
sequential	cdf	3.1384668	0.99900000	-0.00000167
sequential	quantile	3.1384668	0.99900000	0.00000000
sequential	cdf	0.0031573006	0.00100000	0.00000000
sequential	quantile	0.0031573006	0.00100000	0.00000000
sequential	cdf	0.031431634	0.01000000	-0.00001635
sequential	quantile	0.031431634	0.01000000	0.00001000
sequential	cdf	0.31417497	0.10000000	-0.00001499
sequential	quantile	0.31417497	0.10000000	0.00011000
sequential	cdf	1.5708120	0.50000000	-0.00016835
sequential	quantile	1.5708120	0.50000000	-0.00167000
sequential	cdf	2.8274491	0.90000000	-0.00014706
sequential	quantile	2.8274491	0.90000000	0.00083000
sequential	cdf	3.1101924	0.99000000	0.00001138
sequential	quantile	3.1101924	0.99000000	0.00000000
sequential	cdf	3.1384668	0.99900000	-0.00000167
sequential	quantile	3.1384668	0.99900000	0.00000000
sequential	cdf	0.0031573006	0.00100000	0.00000000
sequential	quantile	0.0031573006	0.00100000	-0.00001000
sequential	cdf	0.031431634	0.01000000	-0.00001358
sequential	quantile	0.031431634	0.01000000	0.00000000
sequential	cdf	0.31417497	0.10000000	-0.00004090
sequential	quantile	0.31417497	0.10000000	-0.00001000
sequential	cdf	1.5708120	0.50000000	-0.00004582
sequential	quantile	1.5708120	0.50000000	0.00019000
sequential	cdf	2.8274491	0.90000000	0.00000879
sequential	quantile	2.8274491	0.90000000	-0.00025000
sequential	cdf	3.1101924	0.99000000	-0.00000737
sequential	quantile	3.1101924	0.99000000	0.00000000
sequential	cdf	3.1384668	0.99900000	0.00000111
sequential	quantile	3.1384668	0.99900000	0.00000000
sequential	cdf	0.0031573006	0.00100000	0.00000111
sequential	quantile	0.0031573006	0.00100000	-0.00002000
sequential	cdf	0.031431634	0.01000000	-0.00001002
sequential	quantile	0.031431634	0.01000000	0.00004000
sequential	cdf	0.31417497	0.10000000	0.00012742
sequential	quantile	0.31417497	0.10000000	-0.00102000
sequential	cdf	1.5708120	0.50000000	-0.00027912
sequential	quantile	1.5708120	0.50000000	0.00036000
sequential	cdf	2.8274491	0.90000000	-0.00008512
sequential	quantile	2.8274491	0.90000000	0.00002000
sequential	cdf	3.1101924	0.99000000	-0.00002169
sequential	quantile	3.1101924	0.99000000	0.00008000
sequential	cdf	3.1384668	0.99900000	-0.00000222
sequential	quantile	3.1384668	0.99900000	0.00000000
